proba_ai,label
0.9990540146827698,1
0.0010976979974657297,0
0.0010483633959665895,0
0.9990578293800354,1
0.0009612555732019246,0
0.9944854378700256,1
0.0015050232177600265,0
0.9991472959518433,1
0.0010479064658284187,0
0.9991094470024109,1
0.998624324798584,1
0.9991664886474609,1
0.9991520643234253,1
0.001309934421442449,0
0.0016797131393104792,0
0.001016007736325264,0
0.999158501625061,1
0.001020708936266601,0
0.0016151644522324204,0
0.9991468191146851,1
0.0008975215023383498,0
0.0019148190040141344,0
0.9991922974586487,1
0.0013301140861585736,0
0.9990680813789368,1
0.9991247057914734,1
0.9991326928138733,1
0.0012361976550891995,0
0.9877979159355164,1
0.9991663694381714,1
0.0010794083354994655,0
0.9969117045402527,1
0.0013614245690405369,0
0.0014206398045644164,0
0.000985851394943893,0
0.99887615442276,1
0.9991776347160339,1
0.0008949293405748904,0
0.9991549253463745,1
0.0012744094710797071,0
0.0011981877032667398,0
0.9991555213928223,1
0.9991633892059326,1
0.002790056401863694,0
0.0010199133539572358,0
0.002680813428014517,0
0.9991783499717712,1
0.0026204013265669346,0
0.9991132616996765,1
0.0010592554463073611,0
0.0011444089468568563,0
0.9981359243392944,1
0.0011437670327723026,0
0.9949681162834167,1
0.0010059868218377233,0
0.0032064144033938646,0
0.998992383480072,1
0.5469908118247986,0
0.0011624126927927136,0
0.9991542100906372,1
0.0017114533111453056,0
0.9988803267478943,1
0.9958916902542114,1
0.0017311184201389551,0
0.0011688671074807644,0
0.9989433884620667,1
0.0010878557804971933,0
0.001058779307641089,0
0.0012631664285436273,0
0.0013472981518134475,0
0.9991629123687744,1
0.9991399049758911,1
0.998045802116394,1
0.0015159754548221827,0
0.0009114948916248977,0
0.9989670515060425,1
0.0055818152613937855,0
0.0011673966655507684,0
0.9992024302482605,1
0.9990960359573364,1
0.002766119781881571,0
0.9990412592887878,1
0.0010425860527902842,0
0.9991201758384705,1
0.0011136766988784075,0
0.005597387906163931,0
0.0011414639884606004,0
0.9981908202171326,1
0.9991468191146851,1
0.0028855446726083755,0
0.9991539716720581,1
0.9991495609283447,1
0.9990435242652893,1
0.0021863109432160854,0
0.0014278995804488659,0
0.0010558376088738441,0
0.0014046096475794911,0
0.9990394711494446,1
0.0009351769112981856,0
0.999146580696106,1
0.9974817633628845,1
0.0009793227072805166,0
0.0009805159643292427,0
0.0009217445040121675,0
0.998974084854126,1
0.0015086678322404623,0
0.0013549196301028132,0
0.9859447479248047,1
0.9990841150283813,1
0.0010650063632056117,0
0.9991601705551147,1
0.9991815686225891,1
0.0009050501976162195,0
0.004444991238415241,0
0.0012012389488518238,0
0.001003430224955082,0
0.9848785996437073,1
0.001965946750715375,0
0.9991948008537292,1
0.0012225524988025427,0
0.9288974404335022,1
0.9991784691810608,1
0.9991564750671387,1
0.9991437196731567,1
0.004208420403301716,1
0.9991694688796997,1
0.9982017278671265,0
0.0014415523037314415,0
0.004285869188606739,0
0.0016292562941089272,0
0.0011806092225015163,0
0.9990822076797485,1
0.0012929369695484638,0
0.9991693496704102,1
0.002768061589449644,0
0.9990744590759277,1
0.9991456270217896,1
0.9991623163223267,1
0.9991391897201538,1
0.001034766435623169,0
0.002529224380850792,0
0.0008881535031832755,0
0.0009993412531912327,0
0.9991733431816101,1
0.9991408586502075,1
0.0009638678166083992,0
0.9991101622581482,1
0.9991570711135864,1
0.0011235633864998817,0
0.0016119158826768398,0
0.0011058341478928924,0
0.00141909159719944,0
0.9989736080169678,1
0.999058187007904,1
0.0010920619824901223,0
0.0009666358819231391,0
0.9991647005081177,1
0.0014124594163149595,0
0.0012715449556708336,0
0.0017440577503293753,0
0.0010803090408444405,0
0.00342107773758471,1
0.9991335272789001,1
0.9990764856338501,1
0.0009835197124630213,0
0.0009682609816081822,0
0.9987773299217224,1
0.003074931213632226,1
0.007811593357473612,0
0.005563217680901289,1
0.0016958072083070874,0
0.0012735952623188496,0
0.0011899088276550174,1
0.9985865354537964,1
0.9989579916000366,1
0.8796731233596802,0
0.9991307854652405,1
0.9991334080696106,1
0.9991601705551147,1
0.999068558216095,1
0.0027582780458033085,0
0.0012338209198787808,0
0.9987758994102478,1
0.0010469340486451983,0
0.0009029205539263785,0
0.9991880059242249,1
0.0009848994668573141,0
0.9991501569747925,1
0.001145557384006679,0
0.000963439466431737,0
0.9991230368614197,1
0.9991227984428406,1
0.9991268515586853,1
0.0009940785821527243,0
0.9990538954734802,1
0.9991918206214905,1
0.0009706189739517868,0
0.999133288860321,1
0.9991745352745056,1
0.995166540145874,1
0.0010568993166089058,0
0.0011604606406763196,0
0.00126832805108279,0
0.001499619917012751,0
0.001774451113305986,0
0.9991278052330017,1
0.0009782279375940561,0
0.0012407120084390044,0
0.9991558790206909,1
0.9988100528717041,1
0.9981830716133118,1
0.9988473653793335,1
0.9869231581687927,1
0.999154806137085,1
0.003183977212756872,0
0.9991647005081177,1
0.9950336217880249,1
0.9991877675056458,1
0.9984839558601379,1
0.0033144319895654917,0
0.0009297286160290241,0
0.9991394281387329,1
0.9991776347160339,1
0.0012055420083925128,0
0.0010901369387283921,0
0.0847250372171402,0
0.0008885366260074079,0
0.0011896607466042042,0
0.000930633454117924,0
0.991724967956543,0
0.0027305097319185734,0
0.9991658926010132,1
0.0014327630633488297,0
0.0012345885625109076,0
0.9991379976272583,1
0.0023430988658219576,0
0.9989579916000366,1
0.0012665071990340948,0
0.0013185128336772323,0
0.0009160020854324102,0
0.9991519451141357,1
0.0008952709613367915,0
0.9991281628608704,1
0.9991542100906372,1
0.0015909424982964993,0
0.00138032843824476,0
0.9990507960319519,1
0.0011733828578144312,0
0.0010372842662036419,0
0.9991862177848816,1
0.0010826430516317487,0
0.97730553150177,1
0.9987254738807678,1
0.6021283864974976,1
0.0010298049310222268,0
0.0018132947152480483,0
0.000978323514573276,0
0.9991294741630554,1
0.0012537153670564294,0
0.8963126540184021,0
0.0009314726921729743,0
0.9991769194602966,1
0.001260210876353085,0
0.9989529848098755,1
0.9978333115577698,1
0.9991348385810852,1
0.31824222207069397,1
0.9989905953407288,1
0.0011407333659008145,0
0.8000003695487976,1
0.0009941027965396643,0
0.9991706609725952,1
0.0010396308498457074,0
0.9863393306732178,0
0.9991927742958069,1
0.9991449117660522,1
0.9990940093994141,1
0.0010117037454620004,0
0.9978500604629517,1
0.9922143816947937,1
0.9991348385810852,1
0.9990888833999634,1
0.9991711378097534,1
0.996331512928009,1
0.0010569959413260221,0
0.0008908435702323914,0
0.0009571831906214356,0
0.0028402735479176044,0
0.0018973670667037368,0
0.0009564990177750587,0
0.00124975701328367,0
0.9991791844367981,1
0.0009983181953430176,0
0.0020837767515331507,0
0.0009728622972033918,0
0.0013927295804023743,0
0.004196722060441971,0
0.0009348098537884653,0
0.003033138345927,0
0.9460562467575073,1
0.9991344809532166,1
0.0015123303746804595,0
0.9991414546966553,1
0.9991170763969421,1
0.9969401359558105,1
0.9991196990013123,1
0.0035833523143082857,1
0.9991657733917236,1
0.002455973532050848,0
0.0010584060801193118,0
0.9988652467727661,1
0.9960011839866638,1
0.0015935988631099463,0
0.001626814715564251,1
0.0010059841442853212,0
0.9991474151611328,1
0.001177258207462728,0
0.0009153412538580596,0
0.001336439629085362,0
0.0009295390918850899,0
0.0016173574840649962,1
0.0013201998081058264,0
0.0012652550358325243,0
0.0010965749388560653,0
0.9991635084152222,1
0.006679467391222715,0
0.9991468191146851,1
0.0016768497880548239,0
0.0029384936206042767,1
0.001817772863432765,0
0.0009762833942659199,0
0.998988687992096,1
0.9990321397781372,1
0.0009504628251306713,0
0.9991033673286438,1
0.9991716146469116,1
0.996695876121521,1
0.004938334692269564,1
0.0011711539700627327,0
0.9991387128829956,1
0.005209608003497124,1
0.999170184135437,1
0.0008372558513656259,0
0.9991714954376221,1
0.0010162020334973931,0
0.0015874941600486636,0
0.0009507476934231818,0
0.0010633658384904265,0
0.9990761280059814,1
0.9978240728378296,1
0.0020754230208694935,1
0.0009376764646731317,0
0.999143123626709,1
0.0011932902270928025,0
0.9991992115974426,1
0.9989338517189026,1
0.000931906804908067,0
0.0010721402941271663,0
0.9991737008094788,1
0.000941238016821444,0
0.9975652694702148,1
0.9991173148155212,1
0.9911293983459473,1
0.001499874866567552,0
0.001051480183377862,0
0.9991418123245239,1
0.0010435833828523755,0
0.998471200466156,1
0.0014084632275626063,0
0.9991559982299805,1
0.9991353154182434,1
0.0014063456328585744,0
0.9576224684715271,1
0.9991496801376343,1
0.001498781144618988,0
0.9991564750671387,1
0.0016369855729863048,0
0.027596475556492805,1
0.999104917049408,1
0.0013512462610378861,0
0.9954824447631836,1
0.0016760166035965085,0
0.9991652965545654,1
0.0013003499479964375,0
0.0010868883691728115,0
0.0018273253226652741,0
0.9990864992141724,1
0.9991959929466248,1
0.9953163862228394,1
0.0030817710794508457,0
0.0010556192137300968,0
0.019947102293372154,1
0.0008615890983492136,0
0.9991564750671387,1
0.0010897440370172262,0
0.0009913708781823516,0
0.990514874458313,1
0.9991777539253235,1
0.9946354031562805,1
0.0009976878063753247,0
0.0008536380482837558,0
0.9991349577903748,1
0.0013650046894326806,0
0.0018230234272778034,0
0.9991406202316284,1
0.9990806579589844,1
0.0010861327173188329,0
0.9991621971130371,1
0.9991361498832703,1
0.999158501625061,1
0.0012493059039115906,0
0.9977903366088867,1
0.9991557598114014,1
0.9991406202316284,1
0.0013814652338624,0
0.0013837043661624193,0
0.9991126656532288,1
0.001035855384543538,0
0.9990240335464478,1
0.998829185962677,1
0.004333159886300564,0
0.0010431826813146472,0
0.002083861967548728,0
0.0010928197298198938,0
0.9990035891532898,1
0.0009376321686431766,0
0.0014056051149964333,0
0.9991657733917236,1
0.9990800619125366,1
0.9990106821060181,1
0.9991862177848816,1
0.999152421951294,1
0.999168872833252,1
0.5586234331130981,0
0.0023100257385522127,0
0.0015427999896928668,0
0.0019238136010244489,0
0.001022028736770153,0
0.9991580247879028,1
0.9991963505744934,1
0.9843897223472595,1
0.0010625052964314818,0
0.10547986626625061,1
0.0010087874252349138,0
0.0009367557358928025,0
0.0008472467889077961,0
0.9990917444229126,1
0.7091701030731201,1
0.0016677853418514132,0
0.001091323560103774,0
0.002138251904398203,0
0.0012125195935368538,0
0.9991897940635681,1
0.9990474581718445,1
0.0015478500863537192,0
0.000942515442147851,0
0.002577258739620447,0
0.001812263741157949,0
0.001173409284092486,0
0.001030401443131268,0
0.0010331454686820507,0
0.9820644855499268,1
0.0010065793758258224,0
0.9991175532341003,1
0.000928891880903393,0
0.0009902125457301736,0
0.9980937838554382,1
0.9991232752799988,1
0.9961399435997009,1
0.0011652496177703142,0
0.6498668193817139,0
0.999138355255127,1
0.035545360296964645,0
0.0008877727086655796,0
0.0027718432247638702,0
0.9977176189422607,1
0.9990463852882385,1
0.0012136278674006462,0
0.9991484880447388,1
0.999106228351593,1
0.9991455078125,1
0.001021768432110548,0
0.0015944897895678878,0
0.9991808533668518,1
0.0011479344684630632,0
0.0010143679101020098,0
0.9989767074584961,1
0.9991476535797119,1
0.6025867462158203,1
0.9991315007209778,1
0.000986007391475141,0
0.002848193049430847,0
0.0013381718890741467,0
0.9991044402122498,1
0.9990839958190918,1
0.001041634939610958,0
0.0023234188556671143,0
0.9951664209365845,1
0.0010545081458985806,0
0.0014298481401056051,0
0.005054146517068148,0
0.0014686931390315294,0
0.0009966951329261065,0
0.9987121820449829,1
0.9990459084510803,1
0.003858268726617098,0
0.000984563142992556,0
0.001232277019880712,0
0.9932317733764648,1
0.9989062547683716,1
0.0014252531109377742,0
0.0009131404221989214,0
0.999101996421814,1
0.9991552829742432,1
0.9988666772842407,1
0.9991592168807983,1
0.49954143166542053,1
0.9990285634994507,1
0.9991341233253479,1
0.9991551637649536,1
0.9991868138313293,1
0.9991270899772644,1
0.005761333275586367,1
0.9991334080696106,1
0.9991857409477234,1
0.0009848065674304962,0
0.999138355255127,1
0.9991804957389832,1
0.9991148114204407,1
0.0013054152950644493,0
0.9991481304168701,1
0.0009073508554138243,0
0.9990273714065552,1
0.9987164735794067,1
0.9991796612739563,1
0.9991357922554016,1
0.999186098575592,1
0.999025821685791,1
0.9707276225090027,1
0.9991907477378845,1
0.003842503298074007,0
0.0008549437043257058,0
0.9991538524627686,1
0.9991725087165833,1
0.9925283193588257,0
0.999110758304596,1
0.0015305003616958857,0
0.9991006851196289,1
0.9991663694381714,1
0.001656232518143952,0
0.02488834038376808,1
0.002462561009451747,0
0.9990641474723816,1
0.9912219047546387,1
0.9904781579971313,1
0.9991782307624817,1
0.0010144698899239302,0
0.0010021046036854386,0
0.0010086174588650465,0
0.0009355565998703241,0
0.9990378618240356,1
0.9990955591201782,1
0.9990481734275818,1
0.0014245177153497934,0
0.9991580247879028,1
0.0009475545375607908,0
0.0009618417825549841,0
0.004567316733300686,1
0.0011167750926688313,0
0.9991593360900879,1
0.999182403087616,1
0.00097045669099316,0
0.9991588592529297,1
0.9989898800849915,1
0.0019605387933552265,0
0.001395661849528551,1
0.9989701509475708,1
0.9991432428359985,1
0.0010812341934069991,0
0.001145219779573381,0
0.9991160035133362,1
0.0011840538354590535,0
0.9990541338920593,1
0.007034593727439642,0
0.9991269707679749,1
0.0010500726057216525,0
0.9991644620895386,1
0.001417766441591084,0
0.0009033508249558508,0
0.0035389235708862543,0
0.9991028308868408,1
0.9989185333251953,1
0.828865647315979,0
0.001111689256504178,0
0.9988017082214355,1
0.9850799441337585,1
0.9971925616264343,1
0.9991577863693237,1
0.001066363649442792,0
0.0017734668217599392,0
0.020291637629270554,0
0.9991569519042969,1
0.9991472959518433,1
0.0009386819438077509,0
0.9991769194602966,1
0.0039123292081058025,0
0.0009885657345876098,0
0.9984560012817383,1
0.002862451132386923,0
0.0033918358385562897,0
0.9918346405029297,1
0.9991781115531921,1
0.0013207209995016456,1
0.001030425075441599,0
0.9991568326950073,1
0.9650723934173584,1
0.99918133020401,1
0.9991602897644043,1
0.0008948232280090451,0
0.999113142490387,1
0.001553596812300384,0
0.9916905164718628,1
0.001393383601680398,0
0.0009746421128511429,0
0.9942037463188171,0
0.002896016463637352,0
0.0009955340065062046,0
0.9988725781440735,1
0.9991716146469116,1
0.0010445545194670558,0
0.0013573592295870185,0
0.0019775640685111284,0
0.9990295171737671,1
0.0008773340960033238,0
0.0013530021533370018,0
0.9991760849952698,1
0.9976494908332825,1
0.009988845326006413,0
0.0012153456918895245,0
0.9991852641105652,1
0.9989966750144958,1
0.0014663682086393237,0
0.0009487677598372102,0
0.9987127780914307,1
0.0013053070288151503,0
0.04635365679860115,1
0.0026425060350447893,0
0.0011839731596410275,0
0.0009655609028413892,0
0.0009166307863779366,0
0.0033473805524408817,0
0.0009211655124090612,0
0.002835321705788374,1
0.001714548678137362,0
0.9990988969802856,1
0.9991439580917358,1
0.0014701903564855456,0
0.9991733431816101,1
0.0009133256389759481,0
0.9822731614112854,1
0.9991090893745422,1
0.9988818764686584,1
0.0014106291346251965,0
0.9990891218185425,1
0.0008472870686091483,0
0.0019165320554748178,0
0.001040348201058805,0
0.0011207916541025043,0
0.0011254701530560851,0
0.0017641463782638311,0
0.0056986422277987,0
0.001060133334249258,0
0.9987527132034302,1
0.9991052746772766,1
0.001163377659395337,0
0.001514808158390224,0
0.9990179538726807,1
0.0024012865033000708,0
0.0010479030897840858,0
0.06945712864398956,1
0.000914319243747741,0
0.9989182949066162,1
0.0009678118512965739,0
0.0013621262041851878,0
0.9991624355316162,1
0.0037100049667060375,0
0.0012923687463626266,0
0.9990160465240479,1
0.973494291305542,0
0.004402705933898687,0
0.0009644714300520718,0
0.9914833903312683,0
0.9990679621696472,1
0.9991728663444519,1
0.9991469383239746,1
0.0009321269462816417,0
0.0008997494587674737,0
0.9985746145248413,1
0.0014803812373429537,0
0.001063224277459085,0
0.9947609305381775,1
0.9418706297874451,1
0.0016482350183650851,0
0.9991113543510437,1
0.9991208910942078,1
0.0029551589395850897,0
0.9882146120071411,0
0.9991719722747803,1
0.0024531681556254625,0
0.998892605304718,1
0.9923542737960815,1
0.9991065859794617,1
0.004844356793910265,0
0.0009023302118293941,0
0.9992008805274963,1
0.0009867604821920395,0
0.000988056301139295,0
0.0016260822303593159,0
0.0010547387646511197,0
0.9991482496261597,1
0.004623519256711006,1
0.0017708619125187397,0
0.9991123080253601,1
0.9987156391143799,1
0.0017175570828840137,0
0.9990185499191284,1
0.9991414546966553,1
0.001373369013890624,0
0.0014121157582849264,0
0.001073274528607726,0
0.9990624785423279,1
0.0010902865324169397,0
0.9991783499717712,1
0.0017046926077455282,0
0.0009928310755640268,0
0.0011561239371076226,0
0.9991717338562012,1
0.0018984806956723332,0
0.9991494417190552,1
0.0011604864848777652,0
0.9919865131378174,1
0.6221861243247986,1
0.9991076588630676,1
0.9991718530654907,1
0.0011284471256658435,0
0.003474563593044877,0
0.0011420936789363623,0
0.9990535378456116,1
0.9989732503890991,1
0.9928674697875977,1
0.0016368834767490625,0
0.9991758465766907,1
0.9991559982299805,1
0.9990197420120239,1
0.999075174331665,1
0.9990118741989136,1
0.9986048340797424,1
0.0011361180804669857,0
0.9990106821060181,1
0.0017130416817963123,0
0.0011195270344614983,0
0.9991464614868164,1
0.0012141671031713486,0
0.9989257454872131,1
0.0010492426808923483,0
0.0014477982185781002,0
0.9990948438644409,1
0.009054532274603844,0
0.999138593673706,1
0.9991470575332642,1
0.0023599998094141483,0
0.9964225888252258,1
0.0011614442337304354,0
0.9991729855537415,1
0.0010726138716563582,0
0.9989607334136963,1
0.999092698097229,1
0.9991821646690369,1
0.0010112739400938153,0
0.001106127630919218,0
0.9991476535797119,1
0.9991781115531921,1
0.001525146421045065,0
0.9991361498832703,1
0.9991165995597839,1
0.008082862012088299,0
0.0023091414477676153,0
0.0463910736143589,0
0.0009318420197814703,0
0.0011810512514784932,0
0.004480665549635887,0
0.46209028363227844,1
0.001326335477642715,0
0.0016454738797619939,1
0.999186098575592,1
0.9991102814674377,1
0.9990367889404297,1
0.0011591657530516386,0
0.040868643671274185,1
0.9617932438850403,0
0.0015937264543026686,0
0.9779869914054871,1
0.0009767016163095832,0
0.0011080269468948245,0
0.9990139007568359,1
0.0033846450969576836,1
0.006845284719020128,0
0.9991557598114014,1
0.9991052746772766,1
0.001042424701154232,0
0.995259702205658,1
0.0019186391727998853,0
0.9991624355316162,1
0.0010452716378495097,0
0.0012014283565804362,0
0.999065101146698,1
0.00090178003301844,0
0.0012166741071268916,0
0.9521353840827942,1
0.0030946340411901474,0
0.9991719722747803,1
0.9990925788879395,1
0.9991487264633179,1
0.0537908561527729,1
0.001027641468681395,0
0.0010022454662248492,0
0.006139957346022129,0
0.002982487203553319,0
0.0010691442294046283,0
0.9991853833198547,1
0.0018511993112042546,0
0.0017634839750826359,0
0.9991318583488464,1
0.0010262018768116832,0
0.0011301689082756639,0
0.002428585197776556,0
0.0010908839758485556,0
0.9991317391395569,1
0.0018440289422869682,0
0.0018588223028928041,0
0.9991807341575623,1
0.00122017040848732,0
0.0011971587082371116,0
0.9991337656974792,1
0.9991232752799988,1
0.9990954399108887,1
0.9571943283081055,1
0.9991381168365479,1
0.0010164822451770306,0
0.9991393089294434,1
0.9991913437843323,1
0.0010365976486355066,0
0.9991368651390076,1
0.0031002347823232412,0
0.0013906818348914385,0
0.0009583529899828136,0
0.9986832737922668,1
0.0011961963027715683,0
0.0010167277650907636,0
0.0012996960431337357,0
0.0013588351430371404,0
0.9991718530654907,1
0.0024570792447775602,0
0.0010371390962973237,0
0.9864365458488464,1
0.0010385519126430154,0
0.9403594136238098,1
0.9991611242294312,1
0.0028492617420852184,0
0.0045353714376688,0
0.0041236355900764465,1
0.0012878482230007648,0
0.0014671080280095339,0
0.0010633989004418254,0
0.9990724325180054,1
0.9991588592529297,1
0.0027552680112421513,0
0.9945506453514099,1
0.9991588592529297,1
0.001245416235178709,0
0.9990206956863403,1
0.9991356730461121,1
0.9991105198860168,1
0.0012518215226009488,0
0.0013496933970600367,0
0.999154806137085,1
0.9991211295127869,1
0.9979987740516663,1
0.0009681083611212671,0
0.9991508722305298,1
0.0009147195960395038,0
0.9990315437316895,1
0.9991752505302429,1
0.0024996947031468153,0
0.9723171591758728,0
0.002748169470578432,0
0.9991662502288818,1
0.0024791688192635775,0
0.9974937438964844,1
0.007176501210778952,0
0.9991414546966553,1
0.6818496584892273,1
0.999165415763855,1
0.0014102926943451166,0
0.9991525411605835,1
0.001022367738187313,0
0.0012304919073358178,0
0.9976885318756104,1
0.998008668422699,1
0.0010185810970142484,0
0.0011025292333215475,0
0.0011738245375454426,0
0.9975681900978088,1
0.0017854705220088363,0
0.9991533756256104,1
0.99919193983078,1
0.9991856217384338,1
0.9991642236709595,1
0.9991925358772278,1
0.9991289973258972,1
0.9991468191146851,1
0.0009125368087552488,0
0.0009237234480679035,0
0.9991472959518433,1
0.9962726831436157,1
0.9987512826919556,1
0.0009876526892185211,0
0.0011158771812915802,0
0.0012505239574238658,0
0.9989799857139587,1
0.9991598129272461,1
0.00100817927159369,0
0.0010395334102213383,0
0.0009507096256129444,0
0.9990947246551514,1
0.0017404569080099463,0
0.9991306662559509,1
0.9991276860237122,1
0.999165415763855,1
0.9990284442901611,1
0.0010313827078789473,0
0.9990978240966797,1
0.9991644620895386,1
0.9989427924156189,1
0.9991311430931091,1
0.0010488020488992333,0
0.9991798996925354,1
0.9990301132202148,1
0.999022364616394,1
0.9990168809890747,1
0.9991732239723206,1
0.0013163384282961488,0
0.9991797804832458,1
0.0009380753617733717,0
0.9989762306213379,1
0.0009389378828927875,0
0.9991809725761414,1
0.999167799949646,1
0.0010959524661302567,0
0.9990610480308533,1
0.0010881449561566114,0
0.011171993799507618,1
0.9990660548210144,1
0.0014002728275954723,0
0.9991476535797119,1
0.0009503777255304158,0
0.9738344550132751,1
0.0018879026174545288,1
0.9990921020507812,1
0.9986699819564819,1
0.9990105628967285,1
0.9990710020065308,1
0.0009353109635412693,0
0.0012366888113319874,0
0.9991506338119507,1
0.9991127848625183,1
0.0013486678944900632,0
0.0018327815923839808,0
0.9881827235221863,1
0.9991635084152222,1
0.0008957683457992971,0
0.0008999312412925065,0
0.0012714940821751952,0
0.0013466784730553627,0
0.9991136193275452,1
0.9991382360458374,1
0.000915003300178796,0
0.9991599321365356,1
0.9990760087966919,1
0.001497051096521318,0
0.999131977558136,1
0.9980674386024475,1
0.0011557654943317175,0
0.0011066171573475003,0
0.9991175532341003,1
0.0014526842860504985,0
0.0010684223379939795,0
0.0018739375518634915,0
0.0010713223600760102,0
0.0011698165908455849,0
